snap_index;snap_ts;price;bias;stage;result;reason;extra
4357;2025-11-05T09:05:00Z;64.24;NEUTRAL_FLAG;DAILY_FILTER;OK;OK_DAILY;
4357;2025-11-05T09:05:00Z;64.24;NEUTRAL_FLAG;H1_IMPULSE;SKIP;IMPULSE_TOO_LARGE_ATR;imp_dir=DOWN, imp_bars=4.0, imp_atr=3.091516210445611, imp_pct=-1.30869899923019
4358;2025-11-05T09:10:00Z;64.18;NEUTRAL_FLAG;DAILY_FILTER;OK;OK_DAILY;
4358;2025-11-05T09:10:00Z;64.18;NEUTRAL_FLAG;H1_IMPULSE;SKIP;IMPULSE_TOO_LARGE_ATR;imp_dir=DOWN, imp_bars=4.0, imp_atr=3.091516210445611, imp_pct=-1.30869899923019
4359;2025-11-05T09:15:00Z;64.11;NEUTRAL_FLAG;DAILY_FILTER;OK;OK_DAILY;
4359;2025-11-05T09:15:00Z;64.11;NEUTRAL_FLAG;H1_IMPULSE;SKIP;IMPULSE_TOO_LARGE_ATR;imp_dir=DOWN, imp_bars=4.0, imp_atr=3.091516210445611, imp_pct=-1.30869899923019
4360;2025-11-05T09:20:00Z;64.17;NEUTRAL_FLAG;DAILY_FILTER;OK;OK_DAILY;
4360;2025-11-05T09:20:00Z;64.17;NEUTRAL_FLAG;H1_IMPULSE;SKIP;IMPULSE_TOO_LARGE_ATR;imp_dir=DOWN, imp_bars=4.0, imp_atr=3.091516210445611, imp_pct=-1.30869899923019
4361;2025-11-05T09:25:00Z;64.17;NEUTRAL_FLAG;DAILY_FILTER;OK;OK_DAILY;
4361;2025-11-05T09:25:00Z;64.17;NEUTRAL_FLAG;H1_IMPULSE;SKIP;IMPULSE_TOO_LARGE_ATR;imp_dir=DOWN, imp_bars=4.0, imp_atr=3.091516210445611, imp_pct=-1.30869899923019
4362;2025-11-05T09:30:00Z;64.24;NEUTRAL_FLAG;DAILY_FILTER;OK;OK_DAILY;
4362;2025-11-05T09:30:00Z;64.24;NEUTRAL_FLAG;H1_IMPULSE;SKIP;IMPULSE_TOO_LARGE_ATR;imp_dir=DOWN, imp_bars=4.0, imp_atr=3.091516210445611, imp_pct=-1.30869899923019
4363;2025-11-05T09:35:00Z;64.23;NEUTRAL_FLAG;DAILY_FILTER;OK;OK_DAILY;
4363;2025-11-05T09:35:00Z;64.23;NEUTRAL_FLAG;H1_IMPULSE;SKIP;IMPULSE_TOO_LARGE_ATR;imp_dir=DOWN, imp_bars=4.0, imp_atr=3.091516210445611, imp_pct=-1.30869899923019
4364;2025-11-05T09:40:00Z;64.34;NEUTRAL_FLAG;DAILY_FILTER;OK;OK_DAILY;
4364;2025-11-05T09:40:00Z;64.34;NEUTRAL_FLAG;H1_IMPULSE;SKIP;IMPULSE_TOO_LARGE_ATR;imp_dir=DOWN, imp_bars=4.0, imp_atr=3.091516210445611, imp_pct=-1.30869899923019
4365;2025-11-05T09:45:00Z;64.4;NEUTRAL_FLAG;DAILY_FILTER;OK;OK_DAILY;
4365;2025-11-05T09:45:00Z;64.4;NEUTRAL_FLAG;H1_IMPULSE;SKIP;IMPULSE_TOO_LARGE_ATR;imp_dir=DOWN, imp_bars=4.0, imp_atr=3.091516210445611, imp_pct=-1.30869899923019
4366;2025-11-05T09:50:00Z;64.51;NEUTRAL_FLAG;DAILY_FILTER;OK;OK_DAILY;
4366;2025-11-05T09:50:00Z;64.51;NEUTRAL_FLAG;H1_IMPULSE;SKIP;IMPULSE_TOO_LARGE_ATR;imp_dir=DOWN, imp_bars=4.0, imp_atr=3.091516210445611, imp_pct=-1.30869899923019
4367;2025-11-05T09:55:00Z;64.61;NEUTRAL_FLAG;DAILY_FILTER;OK;OK_DAILY;
4367;2025-11-05T09:55:00Z;64.61;NEUTRAL_FLAG;H1_IMPULSE;SKIP;IMPULSE_TOO_LARGE_ATR;imp_dir=DOWN, imp_bars=4.0, imp_atr=3.091516210445611, imp_pct=-1.30869899923019
4368;2025-11-05T10:00:00Z;64.68;NEUTRAL_FLAG;DAILY_FILTER;OK;OK_DAILY;
4368;2025-11-05T10:00:00Z;64.68;NEUTRAL_FLAG;H1_IMPULSE;OK;OK_H1_IMPULSE;imp_dir=DOWN
4368;2025-11-05T10:00:00Z;64.68;NEUTRAL_FLAG;M5_FLAG;SKIP;FLAG_NOT_ACTIVE;flag_active=False, flag_pos=None, flag_width_atr=None, flag_age_bars=None, m5_rsi_pct=96.5, m5_atr_pct=99.5
4369;2025-11-05T10:05:00Z;64.62;NEUTRAL_FLAG;DAILY_FILTER;OK;OK_DAILY;
4369;2025-11-05T10:05:00Z;64.62;NEUTRAL_FLAG;H1_IMPULSE;OK;OK_H1_IMPULSE;imp_dir=DOWN
4369;2025-11-05T10:05:00Z;64.62;NEUTRAL_FLAG;M5_FLAG;SKIP;FLAG_NOT_ACTIVE;flag_active=False, flag_pos=None, flag_width_atr=None, flag_age_bars=None, m5_rsi_pct=85.0, m5_atr_pct=99.0
4370;2025-11-05T10:10:00Z;64.54;NEUTRAL_FLAG;DAILY_FILTER;OK;OK_DAILY;
4370;2025-11-05T10:10:00Z;64.54;NEUTRAL_FLAG;H1_IMPULSE;OK;OK_H1_IMPULSE;imp_dir=DOWN
4370;2025-11-05T10:10:00Z;64.54;NEUTRAL_FLAG;M5_FLAG;SKIP;FLAG_NOT_ACTIVE;flag_active=False, flag_pos=None, flag_width_atr=None, flag_age_bars=None, m5_rsi_pct=74.0, m5_atr_pct=98.5
4371;2025-11-05T10:15:00Z;64.47;NEUTRAL_FLAG;DAILY_FILTER;OK;OK_DAILY;
4371;2025-11-05T10:15:00Z;64.47;NEUTRAL_FLAG;H1_IMPULSE;OK;OK_H1_IMPULSE;imp_dir=DOWN
4371;2025-11-05T10:15:00Z;64.47;NEUTRAL_FLAG;M5_FLAG;SKIP;FLAG_NOT_ACTIVE;flag_active=False, flag_pos=None, flag_width_atr=None, flag_age_bars=None, m5_rsi_pct=64.0, m5_atr_pct=100.0
4372;2025-11-05T10:20:00Z;64.46;NEUTRAL_FLAG;DAILY_FILTER;OK;OK_DAILY;
4372;2025-11-05T10:20:00Z;64.46;NEUTRAL_FLAG;H1_IMPULSE;OK;OK_H1_IMPULSE;imp_dir=DOWN
4372;2025-11-05T10:20:00Z;64.46;NEUTRAL_FLAG;M5_FLAG;SKIP;FLAG_NOT_ACTIVE;flag_active=False, flag_pos=None, flag_width_atr=None, flag_age_bars=None, m5_rsi_pct=62.5, m5_atr_pct=98.5
4373;2025-11-05T10:25:00Z;64.37;NEUTRAL_FLAG;DAILY_FILTER;OK;OK_DAILY;
4373;2025-11-05T10:25:00Z;64.37;NEUTRAL_FLAG;H1_IMPULSE;OK;OK_H1_IMPULSE;imp_dir=DOWN
4373;2025-11-05T10:25:00Z;64.37;NEUTRAL_FLAG;M5_FLAG;SKIP;FLAG_NOT_ACTIVE;flag_active=False, flag_pos=None, flag_width_atr=None, flag_age_bars=None, m5_rsi_pct=52.0, m5_atr_pct=99.0
4374;2025-11-05T10:30:00Z;64.18;NEUTRAL_FLAG;DAILY_FILTER;OK;OK_DAILY;
4374;2025-11-05T10:30:00Z;64.18;NEUTRAL_FLAG;H1_IMPULSE;OK;OK_H1_IMPULSE;imp_dir=DOWN
4374;2025-11-05T10:30:00Z;64.18;NEUTRAL_FLAG;M5_FLAG;SKIP;M5_ATR_TOO_HIGH;flag_active=True, flag_pos=-0.07581699346380776, flag_width_atr=0.5199939752259242, flag_age_bars=60.0, m5_rsi_pct=31.0, m5_atr_pct=100.0
4375;2025-11-05T10:35:00Z;64.09;NEUTRAL_FLAG;DAILY_FILTER;OK;OK_DAILY;
4375;2025-11-05T10:35:00Z;64.09;NEUTRAL_FLAG;H1_IMPULSE;OK;OK_H1_IMPULSE;imp_dir=DOWN
4375;2025-11-05T10:35:00Z;64.09;NEUTRAL_FLAG;M5_FLAG;SKIP;M5_ATR_TOO_HIGH;flag_active=True, flag_pos=-0.6541615773859867, flag_width_atr=0.5264238600988815, flag_age_bars=60.0, m5_rsi_pct=22.5, m5_atr_pct=100.0
4376;2025-11-05T10:40:00Z;63.85;NEUTRAL_FLAG;DAILY_FILTER;OK;OK_DAILY;
4376;2025-11-05T10:40:00Z;63.85;NEUTRAL_FLAG;H1_IMPULSE;OK;OK_H1_IMPULSE;imp_dir=DOWN
4376;2025-11-05T10:40:00Z;63.85;NEUTRAL_FLAG;M5_FLAG;SKIP;M5_ATR_TOO_HIGH;flag_active=True, flag_pos=-2.0063331012304206, flag_width_atr=0.5540539939528327, flag_age_bars=60.0, m5_rsi_pct=5.5, m5_atr_pct=100.0
4377;2025-11-05T10:45:00Z;63.95;NEUTRAL_FLAG;DAILY_FILTER;OK;OK_DAILY;
4377;2025-11-05T10:45:00Z;63.95;NEUTRAL_FLAG;H1_IMPULSE;OK;OK_H1_IMPULSE;imp_dir=DOWN
4377;2025-11-05T10:45:00Z;63.95;NEUTRAL_FLAG;M5_FLAG;SKIP;M5_ATR_TOO_HIGH;flag_active=True, flag_pos=-1.2614042429904104, flag_width_atr=0.5706614680246258, flag_age_bars=60.0, m5_rsi_pct=14.5, m5_atr_pct=100.0
4378;2025-11-05T10:50:00Z;63.83;NEUTRAL_FLAG;DAILY_FILTER;OK;OK_DAILY;
4378;2025-11-05T10:50:00Z;63.83;NEUTRAL_FLAG;H1_IMPULSE;OK;OK_H1_IMPULSE;imp_dir=DOWN
4378;2025-11-05T10:50:00Z;63.83;NEUTRAL_FLAG;M5_FLAG;SKIP;M5_ATR_TOO_HIGH;flag_active=True, flag_pos=-1.9357236411261312, flag_width_atr=0.5610533829146349, flag_age_bars=60.0, m5_rsi_pct=8.0, m5_atr_pct=99.5
4379;2025-11-05T10:55:00Z;63.73;NEUTRAL_FLAG;DAILY_FILTER;OK;OK_DAILY;
4379;2025-11-05T10:55:00Z;63.73;NEUTRAL_FLAG;H1_IMPULSE;OK;OK_H1_IMPULSE;imp_dir=DOWN
4379;2025-11-05T10:55:00Z;63.73;NEUTRAL_FLAG;M5_FLAG;SKIP;M5_ATR_TOO_HIGH;flag_active=True, flag_pos=-2.4282562160380423, flag_width_atr=0.5578384404781562, flag_age_bars=60.0, m5_rsi_pct=5.5, m5_atr_pct=99.0
4380;2025-11-05T11:00:00Z;63.65;NEUTRAL_FLAG;DAILY_FILTER;OK;OK_DAILY;
4380;2025-11-05T11:00:00Z;63.65;NEUTRAL_FLAG;H1_IMPULSE;SKIP;IMPULSE_TOO_LARGE_ATR;imp_dir=DOWN, imp_bars=6.0, imp_atr=3.51668401343486, imp_pct=-1.878367975365675
4381;2025-11-05T11:05:00Z;63.72;NEUTRAL_FLAG;DAILY_FILTER;OK;OK_DAILY;
4381;2025-11-05T11:05:00Z;63.72;NEUTRAL_FLAG;H1_IMPULSE;SKIP;IMPULSE_TOO_LARGE_ATR;imp_dir=DOWN, imp_bars=6.0, imp_atr=3.51668401343486, imp_pct=-1.878367975365675
4382;2025-11-05T11:10:00Z;63.73;NEUTRAL_FLAG;DAILY_FILTER;OK;OK_DAILY;
4382;2025-11-05T11:10:00Z;63.73;NEUTRAL_FLAG;H1_IMPULSE;SKIP;IMPULSE_TOO_LARGE_ATR;imp_dir=DOWN, imp_bars=6.0, imp_atr=3.51668401343486, imp_pct=-1.878367975365675
4383;2025-11-05T11:15:00Z;63.76;NEUTRAL_FLAG;DAILY_FILTER;OK;OK_DAILY;
4383;2025-11-05T11:15:00Z;63.76;NEUTRAL_FLAG;H1_IMPULSE;SKIP;IMPULSE_TOO_LARGE_ATR;imp_dir=DOWN, imp_bars=6.0, imp_atr=3.51668401343486, imp_pct=-1.878367975365675
4384;2025-11-05T11:20:00Z;63.78;NEUTRAL_FLAG;DAILY_FILTER;OK;OK_DAILY;
4384;2025-11-05T11:20:00Z;63.78;NEUTRAL_FLAG;H1_IMPULSE;SKIP;IMPULSE_TOO_LARGE_ATR;imp_dir=DOWN, imp_bars=6.0, imp_atr=3.51668401343486, imp_pct=-1.878367975365675
4385;2025-11-05T11:25:00Z;63.69;NEUTRAL_FLAG;DAILY_FILTER;OK;OK_DAILY;
4385;2025-11-05T11:25:00Z;63.69;NEUTRAL_FLAG;H1_IMPULSE;SKIP;IMPULSE_TOO_LARGE_ATR;imp_dir=DOWN, imp_bars=6.0, imp_atr=3.51668401343486, imp_pct=-1.878367975365675
4386;2025-11-05T11:30:00Z;63.64;NEUTRAL_FLAG;DAILY_FILTER;OK;OK_DAILY;
4386;2025-11-05T11:30:00Z;63.64;NEUTRAL_FLAG;H1_IMPULSE;SKIP;IMPULSE_TOO_LARGE_ATR;imp_dir=DOWN, imp_bars=6.0, imp_atr=3.51668401343486, imp_pct=-1.878367975365675
4387;2025-11-05T11:35:00Z;63.7;NEUTRAL_FLAG;DAILY_FILTER;OK;OK_DAILY;
4387;2025-11-05T11:35:00Z;63.7;NEUTRAL_FLAG;H1_IMPULSE;SKIP;IMPULSE_TOO_LARGE_ATR;imp_dir=DOWN, imp_bars=6.0, imp_atr=3.51668401343486, imp_pct=-1.878367975365675
4388;2025-11-05T11:40:00Z;63.69;NEUTRAL_FLAG;DAILY_FILTER;OK;OK_DAILY;
4388;2025-11-05T11:40:00Z;63.69;NEUTRAL_FLAG;H1_IMPULSE;SKIP;IMPULSE_TOO_LARGE_ATR;imp_dir=DOWN, imp_bars=6.0, imp_atr=3.51668401343486, imp_pct=-1.878367975365675
4389;2025-11-05T11:45:00Z;63.68;NEUTRAL_FLAG;DAILY_FILTER;OK;OK_DAILY;
4389;2025-11-05T11:45:00Z;63.68;NEUTRAL_FLAG;H1_IMPULSE;SKIP;IMPULSE_TOO_LARGE_ATR;imp_dir=DOWN, imp_bars=6.0, imp_atr=3.51668401343486, imp_pct=-1.878367975365675
4390;2025-11-05T11:50:00Z;63.68;NEUTRAL_FLAG;DAILY_FILTER;OK;OK_DAILY;
4390;2025-11-05T11:50:00Z;63.68;NEUTRAL_FLAG;H1_IMPULSE;SKIP;IMPULSE_TOO_LARGE_ATR;imp_dir=DOWN, imp_bars=6.0, imp_atr=3.51668401343486, imp_pct=-1.878367975365675
4391;2025-11-05T11:55:00Z;63.67;NEUTRAL_FLAG;DAILY_FILTER;OK;OK_DAILY;
4391;2025-11-05T11:55:00Z;63.67;NEUTRAL_FLAG;H1_IMPULSE;SKIP;IMPULSE_TOO_LARGE_ATR;imp_dir=DOWN, imp_bars=6.0, imp_atr=3.51668401343486, imp_pct=-1.878367975365675
4392;2025-11-05T12:00:00Z;63.61;NEUTRAL_FLAG;DAILY_FILTER;OK;OK_DAILY;
4392;2025-11-05T12:00:00Z;63.61;NEUTRAL_FLAG;H1_IMPULSE;SKIP;IMPULSE_TOO_LARGE_ATR;imp_dir=DOWN, imp_bars=1.0, imp_atr=3.0524554658038565, imp_pct=-1.6071704527893558
4393;2025-11-05T12:05:00Z;63.63;NEUTRAL_FLAG;DAILY_FILTER;OK;OK_DAILY;
4393;2025-11-05T12:05:00Z;63.63;NEUTRAL_FLAG;H1_IMPULSE;SKIP;IMPULSE_TOO_LARGE_ATR;imp_dir=DOWN, imp_bars=1.0, imp_atr=3.0524554658038565, imp_pct=-1.6071704527893558
4394;2025-11-05T12:10:00Z;63.62;NEUTRAL_FLAG;DAILY_FILTER;OK;OK_DAILY;
4394;2025-11-05T12:10:00Z;63.62;NEUTRAL_FLAG;H1_IMPULSE;SKIP;IMPULSE_TOO_LARGE_ATR;imp_dir=DOWN, imp_bars=1.0, imp_atr=3.0524554658038565, imp_pct=-1.6071704527893558
4395;2025-11-05T12:15:00Z;63.64;NEUTRAL_FLAG;DAILY_FILTER;OK;OK_DAILY;
4395;2025-11-05T12:15:00Z;63.64;NEUTRAL_FLAG;H1_IMPULSE;SKIP;IMPULSE_TOO_LARGE_ATR;imp_dir=DOWN, imp_bars=1.0, imp_atr=3.0524554658038565, imp_pct=-1.6071704527893558
4396;2025-11-05T12:20:00Z;63.64;NEUTRAL_FLAG;DAILY_FILTER;OK;OK_DAILY;
4396;2025-11-05T12:20:00Z;63.64;NEUTRAL_FLAG;H1_IMPULSE;SKIP;IMPULSE_TOO_LARGE_ATR;imp_dir=DOWN, imp_bars=1.0, imp_atr=3.0524554658038565, imp_pct=-1.6071704527893558
4397;2025-11-05T12:25:00Z;63.62;NEUTRAL_FLAG;DAILY_FILTER;OK;OK_DAILY;
4397;2025-11-05T12:25:00Z;63.62;NEUTRAL_FLAG;H1_IMPULSE;SKIP;IMPULSE_TOO_LARGE_ATR;imp_dir=DOWN, imp_bars=1.0, imp_atr=3.0524554658038565, imp_pct=-1.6071704527893558
4398;2025-11-05T12:30:00Z;63.6;NEUTRAL_FLAG;DAILY_FILTER;OK;OK_DAILY;
4398;2025-11-05T12:30:00Z;63.6;NEUTRAL_FLAG;H1_IMPULSE;SKIP;IMPULSE_TOO_LARGE_ATR;imp_dir=DOWN, imp_bars=1.0, imp_atr=3.0524554658038565, imp_pct=-1.6071704527893558
4399;2025-11-05T12:35:00Z;63.65;NEUTRAL_FLAG;DAILY_FILTER;OK;OK_DAILY;
4399;2025-11-05T12:35:00Z;63.65;NEUTRAL_FLAG;H1_IMPULSE;SKIP;IMPULSE_TOO_LARGE_ATR;imp_dir=DOWN, imp_bars=1.0, imp_atr=3.0524554658038565, imp_pct=-1.6071704527893558
4400;2025-11-05T12:40:00Z;63.62;NEUTRAL_FLAG;DAILY_FILTER;OK;OK_DAILY;
4400;2025-11-05T12:40:00Z;63.62;NEUTRAL_FLAG;H1_IMPULSE;SKIP;IMPULSE_TOO_LARGE_ATR;imp_dir=DOWN, imp_bars=1.0, imp_atr=3.0524554658038565, imp_pct=-1.6071704527893558
4401;2025-11-05T12:45:00Z;63.69;NEUTRAL_FLAG;DAILY_FILTER;OK;OK_DAILY;
4401;2025-11-05T12:45:00Z;63.69;NEUTRAL_FLAG;H1_IMPULSE;SKIP;IMPULSE_TOO_LARGE_ATR;imp_dir=DOWN, imp_bars=1.0, imp_atr=3.0524554658038565, imp_pct=-1.6071704527893558
4402;2025-11-05T12:50:00Z;63.7;NEUTRAL_FLAG;DAILY_FILTER;OK;OK_DAILY;
4402;2025-11-05T12:50:00Z;63.7;NEUTRAL_FLAG;H1_IMPULSE;SKIP;IMPULSE_TOO_LARGE_ATR;imp_dir=DOWN, imp_bars=1.0, imp_atr=3.0524554658038565, imp_pct=-1.6071704527893558
4403;2025-11-05T12:55:00Z;63.7;NEUTRAL_FLAG;DAILY_FILTER;OK;OK_DAILY;
4403;2025-11-05T12:55:00Z;63.7;NEUTRAL_FLAG;H1_IMPULSE;SKIP;IMPULSE_TOO_LARGE_ATR;imp_dir=DOWN, imp_bars=1.0, imp_atr=3.0524554658038565, imp_pct=-1.6071704527893558
4404;2025-11-05T13:00:00Z;63.71;NEUTRAL_FLAG;DAILY_FILTER;OK;OK_DAILY;
4404;2025-11-05T13:00:00Z;63.71;NEUTRAL_FLAG;H1_IMPULSE;SKIP;IMPULSE_TOO_LARGE_ATR;imp_dir=DOWN, imp_bars=2.0, imp_atr=3.0744336594454267, imp_pct=-1.5608097666511993
4405;2025-11-05T13:05:00Z;63.51;NEUTRAL_FLAG;DAILY_FILTER;OK;OK_DAILY;
4405;2025-11-05T13:05:00Z;63.51;NEUTRAL_FLAG;H1_IMPULSE;SKIP;IMPULSE_TOO_LARGE_ATR;imp_dir=DOWN, imp_bars=2.0, imp_atr=3.0744336594454267, imp_pct=-1.5608097666511993
4406;2025-11-05T13:10:00Z;63.59;NEUTRAL_FLAG;DAILY_FILTER;OK;OK_DAILY;
4406;2025-11-05T13:10:00Z;63.59;NEUTRAL_FLAG;H1_IMPULSE;SKIP;IMPULSE_TOO_LARGE_ATR;imp_dir=DOWN, imp_bars=2.0, imp_atr=3.0744336594454267, imp_pct=-1.5608097666511993
4407;2025-11-05T13:15:00Z;63.57;NEUTRAL_FLAG;DAILY_FILTER;OK;OK_DAILY;
4407;2025-11-05T13:15:00Z;63.57;NEUTRAL_FLAG;H1_IMPULSE;SKIP;IMPULSE_TOO_LARGE_ATR;imp_dir=DOWN, imp_bars=2.0, imp_atr=3.0744336594454267, imp_pct=-1.5608097666511993
4408;2025-11-05T13:20:00Z;63.53;NEUTRAL_FLAG;DAILY_FILTER;OK;OK_DAILY;
4408;2025-11-05T13:20:00Z;63.53;NEUTRAL_FLAG;H1_IMPULSE;SKIP;IMPULSE_TOO_LARGE_ATR;imp_dir=DOWN, imp_bars=2.0, imp_atr=3.0744336594454267, imp_pct=-1.5608097666511993
4409;2025-11-05T13:25:00Z;63.52;NEUTRAL_FLAG;DAILY_FILTER;OK;OK_DAILY;
4409;2025-11-05T13:25:00Z;63.52;NEUTRAL_FLAG;H1_IMPULSE;SKIP;IMPULSE_TOO_LARGE_ATR;imp_dir=DOWN, imp_bars=2.0, imp_atr=3.0744336594454267, imp_pct=-1.5608097666511993
4410;2025-11-05T13:30:00Z;63.5;NEUTRAL_FLAG;DAILY_FILTER;OK;OK_DAILY;
4410;2025-11-05T13:30:00Z;63.5;NEUTRAL_FLAG;H1_IMPULSE;SKIP;IMPULSE_TOO_LARGE_ATR;imp_dir=DOWN, imp_bars=2.0, imp_atr=3.0744336594454267, imp_pct=-1.5608097666511993
4411;2025-11-05T13:35:00Z;63.52;NEUTRAL_FLAG;DAILY_FILTER;OK;OK_DAILY;
4411;2025-11-05T13:35:00Z;63.52;NEUTRAL_FLAG;H1_IMPULSE;SKIP;IMPULSE_TOO_LARGE_ATR;imp_dir=DOWN, imp_bars=2.0, imp_atr=3.0744336594454267, imp_pct=-1.5608097666511993
4412;2025-11-05T13:40:00Z;63.5;NEUTRAL_FLAG;DAILY_FILTER;OK;OK_DAILY;
4412;2025-11-05T13:40:00Z;63.5;NEUTRAL_FLAG;H1_IMPULSE;SKIP;IMPULSE_TOO_LARGE_ATR;imp_dir=DOWN, imp_bars=2.0, imp_atr=3.0744336594454267, imp_pct=-1.5608097666511993
4413;2025-11-05T13:45:00Z;63.45;NEUTRAL_FLAG;DAILY_FILTER;OK;OK_DAILY;
4413;2025-11-05T13:45:00Z;63.45;NEUTRAL_FLAG;H1_IMPULSE;SKIP;IMPULSE_TOO_LARGE_ATR;imp_dir=DOWN, imp_bars=2.0, imp_atr=3.0744336594454267, imp_pct=-1.5608097666511993
4414;2025-11-05T13:50:00Z;63.48;NEUTRAL_FLAG;DAILY_FILTER;OK;OK_DAILY;
4414;2025-11-05T13:50:00Z;63.48;NEUTRAL_FLAG;H1_IMPULSE;SKIP;IMPULSE_TOO_LARGE_ATR;imp_dir=DOWN, imp_bars=2.0, imp_atr=3.0744336594454267, imp_pct=-1.5608097666511993
4415;2025-11-05T13:55:00Z;63.48;NEUTRAL_FLAG;DAILY_FILTER;OK;OK_DAILY;
4415;2025-11-05T13:55:00Z;63.48;NEUTRAL_FLAG;H1_IMPULSE;SKIP;IMPULSE_TOO_LARGE_ATR;imp_dir=DOWN, imp_bars=2.0, imp_atr=3.0744336594454267, imp_pct=-1.5608097666511993
4416;2025-11-05T14:00:00Z;63.54;NEUTRAL_FLAG;DAILY_FILTER;OK;OK_DAILY;
4416;2025-11-05T14:00:00Z;63.54;NEUTRAL_FLAG;H1_IMPULSE;SKIP;IMPULSE_TOO_LARGE_ATR;imp_dir=DOWN, imp_bars=3.0, imp_atr=3.784028852074202, imp_pct=-1.9007881316643442
4417;2025-11-05T14:05:00Z;63.53;NEUTRAL_FLAG;DAILY_FILTER;OK;OK_DAILY;
4417;2025-11-05T14:05:00Z;63.53;NEUTRAL_FLAG;H1_IMPULSE;SKIP;IMPULSE_TOO_LARGE_ATR;imp_dir=DOWN, imp_bars=3.0, imp_atr=3.784028852074202, imp_pct=-1.9007881316643442
4418;2025-11-05T14:10:00Z;63.53;NEUTRAL_FLAG;DAILY_FILTER;OK;OK_DAILY;
4418;2025-11-05T14:10:00Z;63.53;NEUTRAL_FLAG;H1_IMPULSE;SKIP;IMPULSE_TOO_LARGE_ATR;imp_dir=DOWN, imp_bars=3.0, imp_atr=3.784028852074202, imp_pct=-1.9007881316643442
4419;2025-11-05T14:15:00Z;63.54;NEUTRAL_FLAG;DAILY_FILTER;OK;OK_DAILY;
4419;2025-11-05T14:15:00Z;63.54;NEUTRAL_FLAG;H1_IMPULSE;SKIP;IMPULSE_TOO_LARGE_ATR;imp_dir=DOWN, imp_bars=3.0, imp_atr=3.784028852074202, imp_pct=-1.9007881316643442
4420;2025-11-05T14:20:00Z;63.54;NEUTRAL_FLAG;DAILY_FILTER;OK;OK_DAILY;
4420;2025-11-05T14:20:00Z;63.54;NEUTRAL_FLAG;H1_IMPULSE;SKIP;IMPULSE_TOO_LARGE_ATR;imp_dir=DOWN, imp_bars=3.0, imp_atr=3.784028852074202, imp_pct=-1.9007881316643442
4421;2025-11-05T14:25:00Z;63.52;NEUTRAL_FLAG;DAILY_FILTER;OK;OK_DAILY;
4421;2025-11-05T14:25:00Z;63.52;NEUTRAL_FLAG;H1_IMPULSE;SKIP;IMPULSE_TOO_LARGE_ATR;imp_dir=DOWN, imp_bars=3.0, imp_atr=3.784028852074202, imp_pct=-1.9007881316643442
4422;2025-11-05T14:30:00Z;63.53;NEUTRAL_FLAG;DAILY_FILTER;OK;OK_DAILY;
4422;2025-11-05T14:30:00Z;63.53;NEUTRAL_FLAG;H1_IMPULSE;SKIP;IMPULSE_TOO_LARGE_ATR;imp_dir=DOWN, imp_bars=3.0, imp_atr=3.784028852074202, imp_pct=-1.9007881316643442
4423;2025-11-05T14:35:00Z;63.56;NEUTRAL_FLAG;DAILY_FILTER;OK;OK_DAILY;
4423;2025-11-05T14:35:00Z;63.56;NEUTRAL_FLAG;H1_IMPULSE;SKIP;IMPULSE_TOO_LARGE_ATR;imp_dir=DOWN, imp_bars=3.0, imp_atr=3.784028852074202, imp_pct=-1.9007881316643442
4424;2025-11-05T14:40:00Z;63.54;NEUTRAL_FLAG;DAILY_FILTER;OK;OK_DAILY;
4424;2025-11-05T14:40:00Z;63.54;NEUTRAL_FLAG;H1_IMPULSE;SKIP;IMPULSE_TOO_LARGE_ATR;imp_dir=DOWN, imp_bars=3.0, imp_atr=3.784028852074202, imp_pct=-1.9007881316643442
4425;2025-11-05T14:45:00Z;63.54;NEUTRAL_FLAG;DAILY_FILTER;OK;OK_DAILY;
4425;2025-11-05T14:45:00Z;63.54;NEUTRAL_FLAG;H1_IMPULSE;SKIP;IMPULSE_TOO_LARGE_ATR;imp_dir=DOWN, imp_bars=3.0, imp_atr=3.784028852074202, imp_pct=-1.9007881316643442
4426;2025-11-05T14:50:00Z;63.55;NEUTRAL_FLAG;DAILY_FILTER;OK;OK_DAILY;
4426;2025-11-05T14:50:00Z;63.55;NEUTRAL_FLAG;H1_IMPULSE;SKIP;IMPULSE_TOO_LARGE_ATR;imp_dir=DOWN, imp_bars=3.0, imp_atr=3.784028852074202, imp_pct=-1.9007881316643442
4427;2025-11-05T14:55:00Z;63.5;NEUTRAL_FLAG;DAILY_FILTER;OK;OK_DAILY;
4427;2025-11-05T14:55:00Z;63.5;NEUTRAL_FLAG;H1_IMPULSE;SKIP;IMPULSE_TOO_LARGE_ATR;imp_dir=DOWN, imp_bars=3.0, imp_atr=3.784028852074202, imp_pct=-1.9007881316643442
4428;2025-11-05T15:00:00Z;63.53;NEUTRAL_FLAG;DAILY_FILTER;OK;OK_DAILY;
4428;2025-11-05T15:00:00Z;63.53;NEUTRAL_FLAG;H1_IMPULSE;SKIP;IMPULSE_TOO_SMALL_ATR;imp_dir=UP, imp_bars=1.0, imp_atr=0.1946402162768943, imp_pct=0.09457755359395062
4429;2025-11-05T15:05:00Z;63.53;NEUTRAL_FLAG;DAILY_FILTER;OK;OK_DAILY;
