snap_index;snap_ts;price;bias;stage;result;reason;extra
1012;2025-11-06T21:40:00Z;63.56;SHORT;H1;SKIP;H1_FILTER_NOT_PASSED;h1_close=63.69, h1_ema=63.5714323163542, h1_rsi_pct=71.0, h1_last_low=62.84, h1_prev_low=63.37, h1_last_high=64.34, h1_prev_high=64.71
1013;2025-11-06T21:45:00Z;63.57;SHORT;H1;SKIP;H1_FILTER_NOT_PASSED;h1_close=63.69, h1_ema=63.5714323163542, h1_rsi_pct=71.0, h1_last_low=62.84, h1_prev_low=63.37, h1_last_high=64.34, h1_prev_high=64.71
1014;2025-11-06T21:50:00Z;63.59;SHORT;H1;SKIP;H1_FILTER_NOT_PASSED;h1_close=63.69, h1_ema=63.5714323163542, h1_rsi_pct=71.0, h1_last_low=62.84, h1_prev_low=63.37, h1_last_high=64.34, h1_prev_high=64.71
1015;2025-11-06T21:55:00Z;63.61;SHORT;H1;SKIP;H1_FILTER_NOT_PASSED;h1_close=63.69, h1_ema=63.5714323163542, h1_rsi_pct=71.0, h1_last_low=62.84, h1_prev_low=63.37, h1_last_high=64.34, h1_prev_high=64.71
1016;2025-11-06T22:00:00Z;63.56;SHORT;H1;SKIP;H1_FILTER_NOT_PASSED;h1_close=63.61, h1_ema=63.57510542908237, h1_rsi_pct=57.5, h1_last_low=62.84, h1_prev_low=63.37, h1_last_high=64.34, h1_prev_high=64.71
1017;2025-11-06T22:05:00Z;63.59;SHORT;H1;SKIP;H1_FILTER_NOT_PASSED;h1_close=63.61, h1_ema=63.57510542908237, h1_rsi_pct=57.5, h1_last_low=62.84, h1_prev_low=63.37, h1_last_high=64.34, h1_prev_high=64.71
1018;2025-11-06T22:10:00Z;63.58;SHORT;H1;SKIP;H1_FILTER_NOT_PASSED;h1_close=63.61, h1_ema=63.57510542908237, h1_rsi_pct=57.5, h1_last_low=62.84, h1_prev_low=63.37, h1_last_high=64.34, h1_prev_high=64.71
1019;2025-11-06T22:15:00Z;63.63;SHORT;H1;SKIP;H1_FILTER_NOT_PASSED;h1_close=63.61, h1_ema=63.57510542908237, h1_rsi_pct=57.5, h1_last_low=62.84, h1_prev_low=63.37, h1_last_high=64.34, h1_prev_high=64.71
1020;2025-11-06T22:20:00Z;63.67;SHORT;H1;SKIP;H1_FILTER_NOT_PASSED;h1_close=63.61, h1_ema=63.57510542908237, h1_rsi_pct=57.5, h1_last_low=62.84, h1_prev_low=63.37, h1_last_high=64.34, h1_prev_high=64.71
1021;2025-11-06T22:25:00Z;63.76;SHORT;H1;SKIP;H1_FILTER_NOT_PASSED;h1_close=63.61, h1_ema=63.57510542908237, h1_rsi_pct=57.5, h1_last_low=62.84, h1_prev_low=63.37, h1_last_high=64.34, h1_prev_high=64.71
1022;2025-11-06T22:30:00Z;63.73;SHORT;H1;SKIP;H1_FILTER_NOT_PASSED;h1_close=63.61, h1_ema=63.57510542908237, h1_rsi_pct=57.5, h1_last_low=62.84, h1_prev_low=63.37, h1_last_high=64.34, h1_prev_high=64.71
1023;2025-11-06T22:35:00Z;63.72;SHORT;H1;SKIP;H1_FILTER_NOT_PASSED;h1_close=63.61, h1_ema=63.57510542908237, h1_rsi_pct=57.5, h1_last_low=62.84, h1_prev_low=63.37, h1_last_high=64.34, h1_prev_high=64.71
1024;2025-11-06T22:40:00Z;63.69;SHORT;H1;SKIP;H1_FILTER_NOT_PASSED;h1_close=63.61, h1_ema=63.57510542908237, h1_rsi_pct=57.5, h1_last_low=62.84, h1_prev_low=63.37, h1_last_high=64.34, h1_prev_high=64.71
1025;2025-11-06T22:45:00Z;63.68;SHORT;H1;SKIP;H1_FILTER_NOT_PASSED;h1_close=63.61, h1_ema=63.57510542908237, h1_rsi_pct=57.5, h1_last_low=62.84, h1_prev_low=63.37, h1_last_high=64.34, h1_prev_high=64.71
1026;2025-11-06T22:50:00Z;63.67;SHORT;H1;SKIP;H1_FILTER_NOT_PASSED;h1_close=63.61, h1_ema=63.57510542908237, h1_rsi_pct=57.5, h1_last_low=62.84, h1_prev_low=63.37, h1_last_high=64.34, h1_prev_high=64.71
1027;2025-11-06T22:55:00Z;63.68;SHORT;H1;SKIP;H1_FILTER_NOT_PASSED;h1_close=63.61, h1_ema=63.57510542908237, h1_rsi_pct=57.5, h1_last_low=62.84, h1_prev_low=63.37, h1_last_high=64.34, h1_prev_high=64.71
1028;2025-11-06T23:00:00Z;63.66;SHORT;H1;SKIP;H1_FILTER_NOT_PASSED;h1_close=63.68, h1_ema=63.58509538821738, h1_rsi_pct=69.0, h1_last_low=62.84, h1_prev_low=63.37, h1_last_high=64.34, h1_prev_high=64.71
1029;2025-11-06T23:05:00Z;63.68;SHORT;H1;SKIP;H1_FILTER_NOT_PASSED;h1_close=63.68, h1_ema=63.58509538821738, h1_rsi_pct=69.0, h1_last_low=62.84, h1_prev_low=63.37, h1_last_high=64.34, h1_prev_high=64.71
1030;2025-11-06T23:10:00Z;63.65;SHORT;H1;SKIP;H1_FILTER_NOT_PASSED;h1_close=63.68, h1_ema=63.58509538821738, h1_rsi_pct=69.0, h1_last_low=62.84, h1_prev_low=63.37, h1_last_high=64.34, h1_prev_high=64.71
1031;2025-11-06T23:15:00Z;63.68;SHORT;H1;SKIP;H1_FILTER_NOT_PASSED;h1_close=63.68, h1_ema=63.58509538821738, h1_rsi_pct=69.0, h1_last_low=62.84, h1_prev_low=63.37, h1_last_high=64.34, h1_prev_high=64.71
1032;2025-11-06T23:20:00Z;63.67;SHORT;H1;SKIP;H1_FILTER_NOT_PASSED;h1_close=63.68, h1_ema=63.58509538821738, h1_rsi_pct=69.0, h1_last_low=62.84, h1_prev_low=63.37, h1_last_high=64.34, h1_prev_high=64.71
1033;2025-11-06T23:25:00Z;63.71;SHORT;H1;SKIP;H1_FILTER_NOT_PASSED;h1_close=63.68, h1_ema=63.58509538821738, h1_rsi_pct=69.0, h1_last_low=62.84, h1_prev_low=63.37, h1_last_high=64.34, h1_prev_high=64.71
1034;2025-11-06T23:30:00Z;63.68;SHORT;H1;SKIP;H1_FILTER_NOT_PASSED;h1_close=63.68, h1_ema=63.58509538821738, h1_rsi_pct=69.0, h1_last_low=62.84, h1_prev_low=63.37, h1_last_high=64.34, h1_prev_high=64.71
1035;2025-11-06T23:35:00Z;63.77;SHORT;H1;SKIP;H1_FILTER_NOT_PASSED;h1_close=63.68, h1_ema=63.58509538821738, h1_rsi_pct=69.0, h1_last_low=62.84, h1_prev_low=63.37, h1_last_high=64.34, h1_prev_high=64.71
1036;2025-11-06T23:40:00Z;63.72;SHORT;H1;SKIP;H1_FILTER_NOT_PASSED;h1_close=63.68, h1_ema=63.58509538821738, h1_rsi_pct=69.0, h1_last_low=62.84, h1_prev_low=63.37, h1_last_high=64.34, h1_prev_high=64.71
1037;2025-11-06T23:45:00Z;63.75;SHORT;H1;SKIP;H1_FILTER_NOT_PASSED;h1_close=63.68, h1_ema=63.58509538821738, h1_rsi_pct=69.0, h1_last_low=62.84, h1_prev_low=63.37, h1_last_high=64.34, h1_prev_high=64.71
1038;2025-11-06T23:50:00Z;63.77;SHORT;H1;SKIP;H1_FILTER_NOT_PASSED;h1_close=63.68, h1_ema=63.58509538821738, h1_rsi_pct=69.0, h1_last_low=62.84, h1_prev_low=63.37, h1_last_high=64.34, h1_prev_high=64.71
1039;2025-11-06T23:55:00Z;63.81;SHORT;H1;SKIP;H1_FILTER_NOT_PASSED;h1_close=63.68, h1_ema=63.58509538821738, h1_rsi_pct=69.0, h1_last_low=62.84, h1_prev_low=63.37, h1_last_high=64.34, h1_prev_high=64.71
1040;2025-11-07T00:00:00Z;63.79;NONE;DAILY;SKIP;DAILY_BIAS_NONE;ema20=64.17903503559022, ema50=64.92691860154069, rsi_pct=45.5, atr_pct=24.0, slope_pct=-0.001058146304144296
1041;2025-11-07T00:05:00Z;63.82;NONE;DAILY;SKIP;DAILY_BIAS_NONE;ema20=64.17903503559022, ema50=64.92691860154069, rsi_pct=45.5, atr_pct=24.0, slope_pct=-0.001058146304144296
1042;2025-11-07T00:10:00Z;63.86;NONE;DAILY;SKIP;DAILY_BIAS_NONE;ema20=64.17903503559022, ema50=64.92691860154069, rsi_pct=45.5, atr_pct=24.0, slope_pct=-0.001058146304144296
1043;2025-11-07T00:15:00Z;63.9;NONE;DAILY;SKIP;DAILY_BIAS_NONE;ema20=64.17903503559022, ema50=64.92691860154069, rsi_pct=45.5, atr_pct=24.0, slope_pct=-0.001058146304144296
1044;2025-11-07T00:20:00Z;63.9;NONE;DAILY;SKIP;DAILY_BIAS_NONE;ema20=64.17903503559022, ema50=64.92691860154069, rsi_pct=45.5, atr_pct=24.0, slope_pct=-0.001058146304144296
1045;2025-11-07T00:25:00Z;63.89;NONE;DAILY;SKIP;DAILY_BIAS_NONE;ema20=64.17903503559022, ema50=64.92691860154069, rsi_pct=45.5, atr_pct=24.0, slope_pct=-0.001058146304144296
1046;2025-11-07T00:30:00Z;63.93;NONE;DAILY;SKIP;DAILY_BIAS_NONE;ema20=64.17903503559022, ema50=64.92691860154069, rsi_pct=45.5, atr_pct=24.0, slope_pct=-0.001058146304144296
1047;2025-11-07T00:35:00Z;63.88;NONE;DAILY;SKIP;DAILY_BIAS_NONE;ema20=64.17903503559022, ema50=64.92691860154069, rsi_pct=45.5, atr_pct=24.0, slope_pct=-0.001058146304144296
1048;2025-11-07T00:40:00Z;64.02;NONE;DAILY;SKIP;DAILY_BIAS_NONE;ema20=64.17903503559022, ema50=64.92691860154069, rsi_pct=45.5, atr_pct=24.0, slope_pct=-0.001058146304144296
1049;2025-11-07T00:45:00Z;64.02;NONE;DAILY;SKIP;DAILY_BIAS_NONE;ema20=64.17903503559022, ema50=64.92691860154069, rsi_pct=45.5, atr_pct=24.0, slope_pct=-0.001058146304144296
1050;2025-11-07T00:50:00Z;64.04;NONE;DAILY;SKIP;DAILY_BIAS_NONE;ema20=64.17903503559022, ema50=64.92691860154069, rsi_pct=45.5, atr_pct=24.0, slope_pct=-0.001058146304144296
1051;2025-11-07T00:55:00Z;64.12;NONE;DAILY;SKIP;DAILY_BIAS_NONE;ema20=64.17903503559022, ema50=64.92691860154069, rsi_pct=45.5, atr_pct=24.0, slope_pct=-0.001058146304144296
1052;2025-11-07T01:00:00Z;64.08;NONE;DAILY;SKIP;DAILY_BIAS_NONE;ema20=64.17903503559022, ema50=64.92691860154069, rsi_pct=45.5, atr_pct=24.0, slope_pct=-0.001058146304144296
1053;2025-11-07T01:05:00Z;64.09;NONE;DAILY;SKIP;DAILY_BIAS_NONE;ema20=64.17903503559022, ema50=64.92691860154069, rsi_pct=45.5, atr_pct=24.0, slope_pct=-0.001058146304144296
1054;2025-11-07T01:10:00Z;64.08;NONE;DAILY;SKIP;DAILY_BIAS_NONE;ema20=64.17903503559022, ema50=64.92691860154069, rsi_pct=45.5, atr_pct=24.0, slope_pct=-0.001058146304144296
1055;2025-11-07T01:15:00Z;63.98;NONE;DAILY;SKIP;DAILY_BIAS_NONE;ema20=64.17903503559022, ema50=64.92691860154069, rsi_pct=45.5, atr_pct=24.0, slope_pct=-0.001058146304144296
1056;2025-11-07T01:20:00Z;63.98;NONE;DAILY;SKIP;DAILY_BIAS_NONE;ema20=64.17903503559022, ema50=64.92691860154069, rsi_pct=45.5, atr_pct=24.0, slope_pct=-0.001058146304144296
1057;2025-11-07T01:25:00Z;64.04;NONE;DAILY;SKIP;DAILY_BIAS_NONE;ema20=64.17903503559022, ema50=64.92691860154069, rsi_pct=45.5, atr_pct=24.0, slope_pct=-0.001058146304144296
1058;2025-11-07T01:30:00Z;64.12;NONE;DAILY;SKIP;DAILY_BIAS_NONE;ema20=64.17903503559022, ema50=64.92691860154069, rsi_pct=45.5, atr_pct=24.0, slope_pct=-0.001058146304144296
1059;2025-11-07T01:35:00Z;64.1;NONE;DAILY;SKIP;DAILY_BIAS_NONE;ema20=64.17903503559022, ema50=64.92691860154069, rsi_pct=45.5, atr_pct=24.0, slope_pct=-0.001058146304144296
1060;2025-11-07T01:40:00Z;64.03;NONE;DAILY;SKIP;DAILY_BIAS_NONE;ema20=64.17903503559022, ema50=64.92691860154069, rsi_pct=45.5, atr_pct=24.0, slope_pct=-0.001058146304144296
1061;2025-11-07T01:45:00Z;64.02;NONE;DAILY;SKIP;DAILY_BIAS_NONE;ema20=64.17903503559022, ema50=64.92691860154069, rsi_pct=45.5, atr_pct=24.0, slope_pct=-0.001058146304144296
1062;2025-11-07T01:50:00Z;63.99;NONE;DAILY;SKIP;DAILY_BIAS_NONE;ema20=64.17903503559022, ema50=64.92691860154069, rsi_pct=45.5, atr_pct=24.0, slope_pct=-0.001058146304144296
1063;2025-11-07T01:55:00Z;64.01;NONE;DAILY;SKIP;DAILY_BIAS_NONE;ema20=64.17903503559022, ema50=64.92691860154069, rsi_pct=45.5, atr_pct=24.0, slope_pct=-0.001058146304144296
1064;2025-11-07T02:00:00Z;64.04;NONE;DAILY;SKIP;DAILY_BIAS_NONE;ema20=64.17903503559022, ema50=64.92691860154069, rsi_pct=45.5, atr_pct=24.0, slope_pct=-0.001058146304144296
1065;2025-11-07T02:05:00Z;64.12;NONE;DAILY;SKIP;DAILY_BIAS_NONE;ema20=64.17903503559022, ema50=64.92691860154069, rsi_pct=45.5, atr_pct=24.0, slope_pct=-0.001058146304144296
1066;2025-11-07T02:10:00Z;64.04;NONE;DAILY;SKIP;DAILY_BIAS_NONE;ema20=64.17903503559022, ema50=64.92691860154069, rsi_pct=45.5, atr_pct=24.0, slope_pct=-0.001058146304144296
1067;2025-11-07T02:15:00Z;64.08;NONE;DAILY;SKIP;DAILY_BIAS_NONE;ema20=64.17903503559022, ema50=64.92691860154069, rsi_pct=45.5, atr_pct=24.0, slope_pct=-0.001058146304144296
1068;2025-11-07T02:20:00Z;64.04;NONE;DAILY;SKIP;DAILY_BIAS_NONE;ema20=64.17903503559022, ema50=64.92691860154069, rsi_pct=45.5, atr_pct=24.0, slope_pct=-0.001058146304144296
1069;2025-11-07T02:25:00Z;63.99;NONE;DAILY;SKIP;DAILY_BIAS_NONE;ema20=64.17903503559022, ema50=64.92691860154069, rsi_pct=45.5, atr_pct=24.0, slope_pct=-0.001058146304144296
1070;2025-11-07T02:30:00Z;63.82;NONE;DAILY;SKIP;DAILY_BIAS_NONE;ema20=64.17903503559022, ema50=64.92691860154069, rsi_pct=45.5, atr_pct=24.0, slope_pct=-0.001058146304144296
1071;2025-11-07T02:35:00Z;63.94;NONE;DAILY;SKIP;DAILY_BIAS_NONE;ema20=64.17903503559022, ema50=64.92691860154069, rsi_pct=45.5, atr_pct=24.0, slope_pct=-0.001058146304144296
1072;2025-11-07T02:40:00Z;64.02;NONE;DAILY;SKIP;DAILY_BIAS_NONE;ema20=64.17903503559022, ema50=64.92691860154069, rsi_pct=45.5, atr_pct=24.0, slope_pct=-0.001058146304144296
1073;2025-11-07T02:45:00Z;64.08;NONE;DAILY;SKIP;DAILY_BIAS_NONE;ema20=64.17903503559022, ema50=64.92691860154069, rsi_pct=45.5, atr_pct=24.0, slope_pct=-0.001058146304144296
1074;2025-11-07T02:50:00Z;64.01;NONE;DAILY;SKIP;DAILY_BIAS_NONE;ema20=64.17903503559022, ema50=64.92691860154069, rsi_pct=45.5, atr_pct=24.0, slope_pct=-0.001058146304144296
1075;2025-11-07T02:55:00Z;64.07;NONE;DAILY;SKIP;DAILY_BIAS_NONE;ema20=64.17903503559022, ema50=64.92691860154069, rsi_pct=45.5, atr_pct=24.0, slope_pct=-0.001058146304144296
1076;2025-11-07T03:00:00Z;64.02;NONE;DAILY;SKIP;DAILY_BIAS_NONE;ema20=64.17903503559022, ema50=64.92691860154069, rsi_pct=45.5, atr_pct=24.0, slope_pct=-0.001058146304144296
1077;2025-11-07T03:05:00Z;64.11;NONE;DAILY;SKIP;DAILY_BIAS_NONE;ema20=64.17903503559022, ema50=64.92691860154069, rsi_pct=45.5, atr_pct=24.0, slope_pct=-0.001058146304144296
1078;2025-11-07T03:10:00Z;64.07;NONE;DAILY;SKIP;DAILY_BIAS_NONE;ema20=64.17903503559022, ema50=64.92691860154069, rsi_pct=45.5, atr_pct=24.0, slope_pct=-0.001058146304144296
1079;2025-11-07T03:15:00Z;64.07;NONE;DAILY;SKIP;DAILY_BIAS_NONE;ema20=64.17903503559022, ema50=64.92691860154069, rsi_pct=45.5, atr_pct=24.0, slope_pct=-0.001058146304144296
1080;2025-11-07T03:20:00Z;64.1;NONE;DAILY;SKIP;DAILY_BIAS_NONE;ema20=64.17903503559022, ema50=64.92691860154069, rsi_pct=45.5, atr_pct=24.0, slope_pct=-0.001058146304144296
1081;2025-11-07T03:25:00Z;64.08;NONE;DAILY;SKIP;DAILY_BIAS_NONE;ema20=64.17903503559022, ema50=64.92691860154069, rsi_pct=45.5, atr_pct=24.0, slope_pct=-0.001058146304144296
1082;2025-11-07T03:30:00Z;64.13;NONE;DAILY;SKIP;DAILY_BIAS_NONE;ema20=64.17903503559022, ema50=64.92691860154069, rsi_pct=45.5, atr_pct=24.0, slope_pct=-0.001058146304144296
1083;2025-11-07T03:35:00Z;64.21;NONE;DAILY;SKIP;DAILY_BIAS_NONE;ema20=64.17903503559022, ema50=64.92691860154069, rsi_pct=45.5, atr_pct=24.0, slope_pct=-0.001058146304144296
1084;2025-11-07T03:40:00Z;64.25;NONE;DAILY;SKIP;DAILY_BIAS_NONE;ema20=64.17903503559022, ema50=64.92691860154069, rsi_pct=45.5, atr_pct=24.0, slope_pct=-0.001058146304144296
1085;2025-11-07T03:45:00Z;64.2;NONE;DAILY;SKIP;DAILY_BIAS_NONE;ema20=64.17903503559022, ema50=64.92691860154069, rsi_pct=45.5, atr_pct=24.0, slope_pct=-0.001058146304144296
1086;2025-11-07T03:50:00Z;64.21;NONE;DAILY;SKIP;DAILY_BIAS_NONE;ema20=64.17903503559022, ema50=64.92691860154069, rsi_pct=45.5, atr_pct=24.0, slope_pct=-0.001058146304144296
1087;2025-11-07T03:55:00Z;64.25;NONE;DAILY;SKIP;DAILY_BIAS_NONE;ema20=64.17903503559022, ema50=64.92691860154069, rsi_pct=45.5, atr_pct=24.0, slope_pct=-0.001058146304144296
1088;2025-11-07T04:00:00Z;64.18;NONE;DAILY;SKIP;DAILY_BIAS_NONE;ema20=64.17903503559022, ema50=64.92691860154069, rsi_pct=45.5, atr_pct=24.0, slope_pct=-0.001058146304144296
1089;2025-11-07T04:05:00Z;64.2;NONE;DAILY;SKIP;DAILY_BIAS_NONE;ema20=64.17903503559022, ema50=64.92691860154069, rsi_pct=45.5, atr_pct=24.0, slope_pct=-0.001058146304144296
1090;2025-11-07T04:10:00Z;64.32;NONE;DAILY;SKIP;DAILY_BIAS_NONE;ema20=64.17903503559022, ema50=64.92691860154069, rsi_pct=45.5, atr_pct=24.0, slope_pct=-0.001058146304144296
1091;2025-11-07T04:15:00Z;64.27;NONE;DAILY;SKIP;DAILY_BIAS_NONE;ema20=64.17903503559022, ema50=64.92691860154069, rsi_pct=45.5, atr_pct=24.0, slope_pct=-0.001058146304144296
1092;2025-11-07T04:20:00Z;64.23;NONE;DAILY;SKIP;DAILY_BIAS_NONE;ema20=64.17903503559022, ema50=64.92691860154069, rsi_pct=45.5, atr_pct=24.0, slope_pct=-0.001058146304144296
1093;2025-11-07T04:25:00Z;64.16;NONE;DAILY;SKIP;DAILY_BIAS_NONE;ema20=64.17903503559022, ema50=64.92691860154069, rsi_pct=45.5, atr_pct=24.0, slope_pct=-0.001058146304144296
1094;2025-11-07T04:30:00Z;64.06;NONE;DAILY;SKIP;DAILY_BIAS_NONE;ema20=64.17903503559022, ema50=64.92691860154069, rsi_pct=45.5, atr_pct=24.0, slope_pct=-0.001058146304144296
1095;2025-11-07T04:35:00Z;64.03;NONE;DAILY;SKIP;DAILY_BIAS_NONE;ema20=64.17903503559022, ema50=64.92691860154069, rsi_pct=45.5, atr_pct=24.0, slope_pct=-0.001058146304144296
1096;2025-11-07T04:40:00Z;64.08;NONE;DAILY;SKIP;DAILY_BIAS_NONE;ema20=64.17903503559022, ema50=64.92691860154069, rsi_pct=45.5, atr_pct=24.0, slope_pct=-0.001058146304144296
1097;2025-11-07T04:45:00Z;64.12;NONE;DAILY;SKIP;DAILY_BIAS_NONE;ema20=64.17903503559022, ema50=64.92691860154069, rsi_pct=45.5, atr_pct=24.0, slope_pct=-0.001058146304144296
1098;2025-11-07T04:50:00Z;64.15;NONE;DAILY;SKIP;DAILY_BIAS_NONE;ema20=64.17903503559022, ema50=64.92691860154069, rsi_pct=45.5, atr_pct=24.0, slope_pct=-0.001058146304144296
1099;2025-11-07T04:55:00Z;64.09;NONE;DAILY;SKIP;DAILY_BIAS_NONE;ema20=64.17903503559022, ema50=64.92691860154069, rsi_pct=45.5, atr_pct=24.0, slope_pct=-0.001058146304144296
1100;2025-11-07T05:00:00Z;64.01;NONE;DAILY;SKIP;DAILY_BIAS_NONE;ema20=64.17903503559022, ema50=64.92691860154069, rsi_pct=45.5, atr_pct=24.0, slope_pct=-0.001058146304144296
1101;2025-11-07T05:05:00Z;63.95;NONE;DAILY;SKIP;DAILY_BIAS_NONE;ema20=64.17903503559022, ema50=64.92691860154069, rsi_pct=45.5, atr_pct=24.0, slope_pct=-0.001058146304144296
1102;2025-11-07T05:10:00Z;63.97;NONE;DAILY;SKIP;DAILY_BIAS_NONE;ema20=64.17903503559022, ema50=64.92691860154069, rsi_pct=45.5, atr_pct=24.0, slope_pct=-0.001058146304144296
1103;2025-11-07T05:15:00Z;63.96;NONE;DAILY;SKIP;DAILY_BIAS_NONE;ema20=64.17903503559022, ema50=64.92691860154069, rsi_pct=45.5, atr_pct=24.0, slope_pct=-0.001058146304144296
1104;2025-11-07T05:20:00Z;63.94;NONE;DAILY;SKIP;DAILY_BIAS_NONE;ema20=64.17903503559022, ema50=64.92691860154069, rsi_pct=45.5, atr_pct=24.0, slope_pct=-0.001058146304144296
1105;2025-11-07T05:25:00Z;63.96;NONE;DAILY;SKIP;DAILY_BIAS_NONE;ema20=64.17903503559022, ema50=64.92691860154069, rsi_pct=45.5, atr_pct=24.0, slope_pct=-0.001058146304144296
1106;2025-11-07T05:30:00Z;63.87;NONE;DAILY;SKIP;DAILY_BIAS_NONE;ema20=64.17903503559022, ema50=64.92691860154069, rsi_pct=45.5, atr_pct=24.0, slope_pct=-0.001058146304144296
1107;2025-11-07T05:35:00Z;63.85;NONE;DAILY;SKIP;DAILY_BIAS_NONE;ema20=64.17903503559022, ema50=64.92691860154069, rsi_pct=45.5, atr_pct=24.0, slope_pct=-0.001058146304144296
1108;2025-11-07T05:40:00Z;63.93;NONE;DAILY;SKIP;DAILY_BIAS_NONE;ema20=64.17903503559022, ema50=64.92691860154069, rsi_pct=45.5, atr_pct=24.0, slope_pct=-0.001058146304144296
1109;2025-11-07T05:45:00Z;63.98;NONE;DAILY;SKIP;DAILY_BIAS_NONE;ema20=64.17903503559022, ema50=64.92691860154069, rsi_pct=45.5, atr_pct=24.0, slope_pct=-0.001058146304144296
1110;2025-11-07T05:50:00Z;63.9;NONE;DAILY;SKIP;DAILY_BIAS_NONE;ema20=64.17903503559022, ema50=64.92691860154069, rsi_pct=45.5, atr_pct=24.0, slope_pct=-0.001058146304144296
1111;2025-11-07T05:55:00Z;63.93;NONE;DAILY;SKIP;DAILY_BIAS_NONE;ema20=64.17903503559022, ema50=64.92691860154069, rsi_pct=45.5, atr_pct=24.0, slope_pct=-0.001058146304144296
1112;2025-11-07T06:00:00Z;64.01;NONE;DAILY;SKIP;DAILY_BIAS_NONE;ema20=64.17903503559022, ema50=64.92691860154069, rsi_pct=45.5, atr_pct=24.0, slope_pct=-0.001058146304144296
1113;2025-11-07T06:05:00Z;63.98;NONE;DAILY;SKIP;DAILY_BIAS_NONE;ema20=64.17903503559022, ema50=64.92691860154069, rsi_pct=45.5, atr_pct=24.0, slope_pct=-0.001058146304144296
1114;2025-11-07T06:10:00Z;63.97;NONE;DAILY;SKIP;DAILY_BIAS_NONE;ema20=64.17903503559022, ema50=64.92691860154069, rsi_pct=45.5, atr_pct=24.0, slope_pct=-0.001058146304144296
1115;2025-11-07T06:15:00Z;63.98;NONE;DAILY;SKIP;DAILY_BIAS_NONE;ema20=64.17903503559022, ema50=64.92691860154069, rsi_pct=45.5, atr_pct=24.0, slope_pct=-0.001058146304144296
1116;2025-11-07T06:20:00Z;64.0;NONE;DAILY;SKIP;DAILY_BIAS_NONE;ema20=64.17903503559022, ema50=64.92691860154069, rsi_pct=45.5, atr_pct=24.0, slope_pct=-0.001058146304144296
1117;2025-11-07T06:25:00Z;64.0;NONE;DAILY;SKIP;DAILY_BIAS_NONE;ema20=64.17903503559022, ema50=64.92691860154069, rsi_pct=45.5, atr_pct=24.0, slope_pct=-0.001058146304144296
1118;2025-11-07T06:30:00Z;63.99;NONE;DAILY;SKIP;DAILY_BIAS_NONE;ema20=64.17903503559022, ema50=64.92691860154069, rsi_pct=45.5, atr_pct=24.0, slope_pct=-0.001058146304144296
1119;2025-11-07T06:35:00Z;63.94;NONE;DAILY;SKIP;DAILY_BIAS_NONE;ema20=64.17903503559022, ema50=64.92691860154069, rsi_pct=45.5, atr_pct=24.0, slope_pct=-0.001058146304144296
1120;2025-11-07T06:40:00Z;63.87;NONE;DAILY;SKIP;DAILY_BIAS_NONE;ema20=64.17903503559022, ema50=64.92691860154069, rsi_pct=45.5, atr_pct=24.0, slope_pct=-0.001058146304144296
1121;2025-11-07T06:45:00Z;63.87;NONE;DAILY;SKIP;DAILY_BIAS_NONE;ema20=64.17903503559022, ema50=64.92691860154069, rsi_pct=45.5, atr_pct=24.0, slope_pct=-0.001058146304144296
1122;2025-11-07T06:50:00Z;63.9;NONE;DAILY;SKIP;DAILY_BIAS_NONE;ema20=64.17903503559022, ema50=64.92691860154069, rsi_pct=45.5, atr_pct=24.0, slope_pct=-0.001058146304144296
1123;2025-11-07T06:55:00Z;63.87;NONE;DAILY;SKIP;DAILY_BIAS_NONE;ema20=64.17903503559022, ema50=64.92691860154069, rsi_pct=45.5, atr_pct=24.0, slope_pct=-0.001058146304144296
1124;2025-11-07T07:00:00Z;63.85;NONE;DAILY;SKIP;DAILY_BIAS_NONE;ema20=64.17903503559022, ema50=64.92691860154069, rsi_pct=45.5, atr_pct=24.0, slope_pct=-0.001058146304144296
1125;2025-11-07T07:05:00Z;63.77;NONE;DAILY;SKIP;DAILY_BIAS_NONE;ema20=64.17903503559022, ema50=64.92691860154069, rsi_pct=45.5, atr_pct=24.0, slope_pct=-0.001058146304144296
1126;2025-11-07T07:10:00Z;63.79;NONE;DAILY;SKIP;DAILY_BIAS_NONE;ema20=64.17903503559022, ema50=64.92691860154069, rsi_pct=45.5, atr_pct=24.0, slope_pct=-0.001058146304144296
1127;2025-11-07T07:15:00Z;63.81;NONE;DAILY;SKIP;DAILY_BIAS_NONE;ema20=64.17903503559022, ema50=64.92691860154069, rsi_pct=45.5, atr_pct=24.0, slope_pct=-0.001058146304144296
1128;2025-11-07T07:20:00Z;63.79;NONE;DAILY;SKIP;DAILY_BIAS_NONE;ema20=64.17903503559022, ema50=64.92691860154069, rsi_pct=45.5, atr_pct=24.0, slope_pct=-0.001058146304144296
1129;2025-11-07T07:25:00Z;63.87;NONE;DAILY;SKIP;DAILY_BIAS_NONE;ema20=64.17903503559022, ema50=64.92691860154069, rsi_pct=45.5, atr_pct=24.0, slope_pct=-0.001058146304144296
1130;2025-11-07T07:30:00Z;63.79;NONE;DAILY;SKIP;DAILY_BIAS_NONE;ema20=64.17903503559022, ema50=64.92691860154069, rsi_pct=45.5, atr_pct=24.0, slope_pct=-0.001058146304144296
